"Index","VFC.Open","VFC.High","VFC.Low","VFC.Close","VFC.Volume","VFC.Adjusted"
"2013-08-02",47.2575340270996,47.6318283081055,47.0597915649414,47.6224098205566,1104905,35.6385765075684
"2013-08-05",47.3446311950684,47.6341819763184,47.2857818603516,47.3516960144043,750197,35.4359741210938
"2013-08-06",47.2387008666992,47.5400199890137,47.0856857299805,47.330509185791,2181773,35.4201126098633
"2013-08-07",47.0244827270508,47.2598876953125,46.6784362792969,46.6831436157227,2559420,34.935661315918
"2013-08-08",47.019775390625,47.0951042175293,46.7678909301758,46.8290977478027,1395893,35.0448722839355
"2013-08-09",46.7984924316406,47.1657257080078,46.5395469665527,46.8196792602539,1432426,35.0378303527832
"2013-08-12",46.5819206237793,46.9114875793457,46.5324859619141,46.6548957824707,1473631,34.9145202636719
"2013-08-13",46.7325782775879,47.015064239502,46.4406776428223,46.8761787414551,1615090,35.0801124572754
"2013-08-14",46.8361587524414,46.9185485839844,46.0946311950684,46.1935043334961,2571314,34.5692329406738
"2013-08-15",45.9887008666992,46.0051803588867,45.2612991333008,45.4449157714844,2933244,34.0090293884277
"2013-08-16",45.2000923156738,45.8121452331543,45.2000923156738,45.3742942810059,2034792,33.9561729431152
"2013-08-19",45.2495307922363,45.5508460998535,44.9199638366699,44.938793182373,1818144,33.6302604675293
"2013-08-20",44.9952926635742,45.4284362792969,44.6798477172852,45.061206817627,2573014,33.7218742370605
"2013-08-21",45.0423736572266,45.4237289428711,44.743408203125,44.8493423461914,1395043,33.5633201599121
"2013-08-22",44.9317321777344,45.2471733093262,44.3644065856934,44.9058380126953,1635905,33.6056060791016
"2013-08-23",45.0517883300781,45.628532409668,44.7410545349121,44.9835205078125,1830038,33.6637382507324
"2013-08-26",45.0094146728516,45.1883239746094,44.4538612365723,44.5315437316895,1899706,33.3254928588867
"2013-08-27",44.5174217224121,44.5903968811035,43.7405853271484,43.8300361633301,2923898,32.8005142211914
"2013-08-28",43.7405853271484,44.1454811096191,43.7146873474121,43.9241981506348,2090866,32.8709869384766
"2013-08-29",43.9218444824219,44.2678909301758,43.695858001709,43.9877586364746,2357640,32.9185523986816
"2013-08-30",44.1525421142578,44.4750480651855,43.9100761413574,44.0701522827148,1696651,32.9802017211914
"2013-09-03",44.4444427490234,44.7645950317383,44.3126182556152,44.5032958984375,2170303,33.3043518066406
"2013-09-04",44.682201385498,45.4284362792969,44.682201385498,45.2236366271973,1779912,33.8434371948242
"2013-09-05",45.2212791442871,45.6779670715332,45.1106414794922,45.5037651062012,2116354,34.053050994873
"2013-09-06",45.480224609375,45.5720329284668,44.5809783935547,45.0235404968262,1337695,33.8460311889648
"2013-09-09",45.0635604858398,45.3272132873535,44.9411506652832,45.1200561523438,1400990,33.9185638427734
"2013-09-10",45.1859703063965,45.3319206237793,44.6916198730469,45.2330513000488,1791382,34.0035133361816
"2013-09-11",45.202449798584,45.4237289428711,44.8987770080566,45.4237289428711,2527135,34.1468505859375
"2013-09-12",45.3837089538574,45.8592262268066,45.3201522827148,45.8356857299805,2330453,34.45654296875
"2013-09-13",45.7791900634766,46.0687370300293,45.541431427002,46.021656036377,1387822,34.5963439941406
"2013-09-16",46.4642181396484,46.7843704223633,46.0758018493652,46.1605453491211,2204287,34.7007598876953
"2013-09-17",46.1676063537598,46.5466117858887,46.1605453491211,46.5324859619141,1997410,34.9803619384766
"2013-09-18",46.4289093017578,47.161018371582,46.0381355285645,47.1304130554199,1943885,35.4298248291016
"2013-09-19",46.9232597351074,48.1732597351074,46.9232597351074,48.1379470825195,3575542,36.1872406005859
"2013-09-20",48.1850280761719,48.2438774108887,47.5376663208008,47.8625221252441,3425587,35.9801864624023
"2013-09-23",47.7919006347656,47.8507537841797,47.1327667236328,47.6553688049316,1809223,35.824462890625
"2013-09-24",47.7448196411133,47.8884162902832,47.4552726745605,47.6883239746094,1732759,35.8492431640625
"2013-09-25",47.7495307922363,47.7589454650879,46.7678909301758,46.9020729064941,2533507,35.2581825256348
"2013-09-26",47.015064239502,47.2551803588867,46.7773056030273,46.9891700744629,2352967,35.323657989502
"2013-09-27",46.9844627380371,47.0786247253418,46.3276824951172,46.7231636047363,2728490,35.1236953735352
"2013-09-30",46.4100761413574,46.958568572998,46.3771171569824,46.8573455810547,2429431,35.2245712280273
"2013-10-01",46.98681640625,47.0809783935547,46.4948196411133,46.8079109191895,2249741,35.1873931884766
"2013-10-02",47.1774940490723,47.3728828430176,45.6191139221191,46.0922775268555,3523291,34.6494331359863
"2013-10-03",46.0428428649902,46.6501884460449,45.5178909301758,45.7956695556641,2349144,34.4264640808105
"2013-10-04",45.9015998840332,46.391242980957,45.8309783935547,46.2594146728516,2102335,34.7750778198242
"2013-10-07",45.9369125366211,46.221752166748,45.6261787414551,45.6332397460938,2142266,34.3043518066406
"2013-10-08",45.6567802429199,45.7768363952637,44.5762710571289,44.6704330444336,3260765,33.5805702209473
"2013-10-09",44.830509185791,45.541431427002,44.5668563842773,45.2966117858887,2453645,34.0512886047363
"2013-10-10",45.965160369873,46.0593223571777,45.6897354125977,45.8403968811035,1394194,34.4600791931152
"2013-10-11",45.8403968811035,46.1746711730957,45.5296592712402,46.162899017334,2194092,34.7025184631348
"2013-10-14",45.5273056030273,46.6572494506836,45.5273056030273,46.5112991333008,2054758,34.964427947998
"2013-10-15",46.4642181396484,46.7655372619629,46.0922775268555,46.1558380126953,4872456,34.697208404541
"2013-10-16",46.3865356445312,47.412899017334,46.3865356445312,47.3940696716309,3564922,35.6280364990234
"2013-10-17",47.2198677062988,47.8813552856445,47.1351203918457,47.5258941650391,2775218,35.7271270751953
"2013-10-18",47.7754249572754,48.0932197570801,47.412899017334,48.0932197570801,2569190,36.1536293029785
"2013-10-21",50.1177024841309,50.4708099365234,49.5009422302246,49.7245750427246,5586970,37.3799629211426
"2013-10-22",49.9670448303223,50.1388893127441,49.5080032348633,49.7740097045898,3391178,37.4171371459961
"2013-10-23",49.7598876953125,50.0659141540527,49.4397354125977,50.0094146728516,1779912,37.5941047668457
"2013-10-24",50.2448196411133,50.2448196411133,49.5998115539551,49.6115837097168,2080246,37.2950325012207
"2013-10-25",50.1506576538086,50.1906776428223,49.5786247253418,49.9599800109863,2366136,37.5569381713867
"2013-10-28",49.9529190063477,50.9910545349121,49.8658180236816,50.9769287109375,3644359,38.321418762207
"2013-10-29",51.0828628540039,51.2452926635742,50.7297554016113,50.8474578857422,3525840,38.2240867614746
"2013-10-30",50.9157257080078,51.0451965332031,50.2306976318359,50.6026382446289,1945584,38.0400466918945
"2013-10-31",50.6379470825195,50.9039535522461,50.1812629699707,50.6120529174805,2613370,38.0471267700195
"2013-11-01",50.6120529174805,51.0004692077637,50.5696792602539,50.7297554016113,1201334,38.135612487793
"2013-11-04",51.0122413635254,51.5371932983398,50.878059387207,51.4665718078613,2468938,38.6894989013672
"2013-11-05",51.478343963623,51.878532409668,51.1111106872559,51.730224609375,2596802,38.8876991271973
"2013-11-06",52.4105453491211,53.1026382446289,52.019775390625,52.3681716918945,3888619,39.3672637939453
"2013-11-07",52.3681716918945,52.5047073364258,51.0193023681641,51.0946311950684,2640982,38.4099006652832
"2013-11-08",51.0946311950684,51.5042381286621,50.9086647033691,51.4924659729004,2891614,38.7089729309082
"2013-11-11",51.5536727905273,51.7325782775879,51.478343963623,51.5654411315918,1434125,38.7638359069824
"2013-11-12",51.3606414794922,51.6101684570312,51.1181716918945,51.278247833252,2678364,38.5479316711426
"2013-11-13",51.188793182373,52.5094146728516,51.1417121887207,52.4976463317871,2641406,39.4646034240723
"2013-11-14",52.4952926635742,52.8907737731934,52.1092262268066,52.8507537841797,1830888,39.7300491333008
"2013-11-15",52.7612991333008,53.1049919128418,52.5353126525879,53.0979270935059,1879740,39.9158554077148
"2013-11-18",53.0838050842285,53.4015998840332,52.7142181396484,52.8342742919922,1946009,39.7176551818848
"2013-11-19",52.7636528015137,53.0367240905762,52.5188331604004,52.7919006347656,1491048,39.6858100891113
"2013-11-20",52.9661026000977,53.323917388916,52.7306976318359,52.9048957824707,1349165,39.770751953125
"2013-11-21",53.0696792602539,53.0696792602539,52.5659141540527,52.8554611206055,1530979,39.7335929870605
"2013-11-22",53.1732597351074,54.7104530334473,52.8695869445801,54.6374778747559,3669847,41.0732116699219
"2013-11-25",54.8705253601074,55.2095108032227,54.7316398620605,54.9435043334961,3336804,41.3032531738281
"2013-11-26",54.8469886779785,55.4731636047363,54.771656036377,55.1789093017578,1818144,41.4802169799805
"2013-11-27",55.4096031188965,55.6967964172363,55.1129951477051,55.3036727905273,1711094,41.5740089416504
"2013-11-29",55.3201522827148,55.8333320617676,55.1341819763184,55.2212791442871,1050106,41.5120735168457
"2013-12-02",55.6002807617188,56.0852165222168,55.2518844604492,55.4943504333496,2423059,41.7173538208008
"2013-12-03",55.4778709411621,55.5484924316406,54.9246711730957,55.0941619873047,2371234,41.4165153503418
"2013-12-04",55.0353126525879,55.202449798584,54.5080032348633,54.9788131713867,1772266,41.3298034667969
"2013-12-05",54.9646873474121,55.4284362792969,54.6963272094727,54.8493423461914,2396297,41.2324676513672
"2013-12-06",57.2693023681641,57.2693023681641,54.7528266906738,54.9835205078125,1673287,41.5204429626465
"2013-12-09",55,55.1506576538086,54.628059387207,54.8352165222168,1968098,41.4084510803223
"2013-12-10",54.7810745239258,54.8822975158691,53.804141998291,54.4373817443848,2777767,41.1080360412598
"2013-12-11",54.5692100524902,54.7763633728027,53.8323936462402,53.9548034667969,2497824,40.7436103820801
"2013-12-12",54.0254249572754,54.8705253601074,53.8935966491699,54.6704330444336,3115483,41.2840194702148
"2013-12-13",55.0847473144531,55.2989654541016,54.4256134033203,55.1977386474609,3238250,41.6822090148926
"2013-12-16",55.3130874633789,55.484935760498,55.0047073364258,55.2471733093262,1995286,41.7195358276367
"2013-12-17",55.3813552856445,55.5532035827637,55.0517883300781,55.3366279602051,1551794,41.7870826721191
"2013-12-18",55.5155372619629,56.4100761413574,55,56.3418083190918,1912025,42.5461463928223
"2013-12-19",56.2900199890137,56.5984001159668,56.0310745239258,56.1393585205078,1843207,42.3932762145996
"2013-12-20",56.3323936462402,57.8601684570312,56.0240097045898,57.8601684570312,24428974,43.6927185058594
"2013-12-23",58.1450080871582,58.2862510681152,56.6101684570312,57.4011306762695,3386718,43.346076965332
"2013-12-24",57.4858741760254,57.7683601379395,57.1939735412598,57.6271171569824,1277905,43.5167388916016
"2013-12-26",57.9096031188965,58.5593223571777,57.7401123046875,58.4557456970215,1471826,44.1424827575684
"2013-12-27",58.7005653381348,58.8323936462402,57.4105453491211,57.984935760498,1787983,43.7869300842285
"2013-12-30",58.0979270935059,58.6534843444824,58.0037651062012,58.4463272094727,1158323,44.1353645324707
"2013-12-31",58.6252365112305,58.8512229919434,58.4557456970215,58.7005653381348,1183280,44.3273582458496
"2014-01-02",59.3408660888672,59.7457618713379,58.3804130554199,58.7382316589355,1879315,44.355785369873
"2014-01-03",58.5122413635254,58.8418083190918,58.1355934143066,58.4839935302734,1881333,44.1638031005859
"2014-01-06",58.5875701904297,58.7758941650391,57.8248596191406,58.1073455810547,2320045,43.8793830871582
"2014-01-07",58.3804130554199,58.6534843444824,58.01318359375,58.2297554016113,1918078,43.9718208312988
"2014-01-08",58.1450080871582,58.1920890808105,57.5141258239746,58.0696792602539,2254201,43.8509368896484
"2014-01-09",58.3145027160645,58.7288131713867,57.871940612793,58.6534843444824,1709926,44.2917900085449
"2014-01-10",58.662899017334,58.8323936462402,58.1920890808105,58.8229751586914,1248275,44.419792175293
"2014-01-13",58.4274940490723,58.5687370300293,56.4689254760742,56.7137489318848,3098066,42.8270111083984
"2014-01-14",56.8926544189453,57.4858741760254,56.5254249572754,56.9114875793457,2179436,42.9763298034668
"2014-01-15",56.9679832458496,57.3258018493652,56.647834777832,56.7043304443359,1937938,42.8199043273926
"2014-01-16",56.4689254760742,56.6854972839355,55.3672332763672,55.7532958984375,3477838,42.1017417907715
"2014-01-17",57.7966117858887,57.7966117858887,55.3578147888184,55.3578147888184,3995881,41.8030891418457
"2014-01-21",55.9039535522461,55.9039535522461,54.6327667236328,55.3484001159668,3007265,41.7959861755371
"2014-01-22",55.5932197570801,55.7156295776367,55.3766479492188,55.5555572509766,2040952,41.9524192810059
"2014-01-23",55.1224098205566,55.338981628418,54.5291900634766,54.7551803588867,2370809,41.3480262756348
"2014-01-24",54.3879470825195,55.028247833252,54.3408660888672,54.3973617553711,2268432,41.0778160095215
"2014-01-27",54.3596992492676,54.8870048522949,54.2372894287109,54.5291900634766,2466920,41.1773643493652
"2014-01-28",54.6139373779297,55.5178909301758,54.4821090698242,55.2542381286621,1954823,41.7248725891113
"2014-01-29",54.971752166748,55.3672332763672,54.1242942810059,54.2184562683105,2439626,40.9427070617676
"2014-01-30",55.2636528015137,56.4595108032227,55.2636528015137,55.9416198730469,2436228,42.2439460754395
"2014-01-31",55.2354049682617,55.3672332763672,54.8870048522949,55.0376663208008,2781590,41.5613327026367
"2014-02-03",55.028247833252,55.0376663208008,53.0696792602539,53.1920890808105,2520232,40.1676483154297
"2014-02-04",53.5875701904297,53.7193984985352,52.9001884460449,53.0790977478027,2460654,40.0823402404785
"2014-02-05",53.0602645874023,53.2391700744629,52.0903968811035,52.7212791442871,3770206,39.8121185302734
"2014-02-06",52.9472694396973,54.2467041015625,52.1939735412598,54.0772132873535,2294557,40.836051940918
"2014-02-07",54.3973617553711,55.3954811096191,54.3973617553711,55.3201522827148,1893015,41.7746429443359
"2014-02-10",55.1600761413574,55.8097915649414,55.0941619873047,55.6497192382812,1931990,42.0235252380371
"2014-02-11",55.5932197570801,56.9114875793457,55.4708099365234,56.8832397460938,2764386,42.955005645752
"2014-02-12",57.0809783935547,57.2693023681641,55.7344627380371,55.8662910461426,3371638,42.1870574951172
"2014-02-13",55.6120529174805,56.4971733093262,55.5084762573242,56.3935966491699,3501733,42.5852508544922
"2014-02-14",52.9378547668457,53.7758941650391,51.9209022521973,53.5310745239258,8786138,40.4236450195312
"2014-02-18",53.521656036377,53.6158180236816,52.8248596191406,53.1638412475586,4339969,40.1463203430176
"2014-02-19",53.1261787414551,53.8606414794922,53.0885124206543,53.3615837097168,3099553,40.2956581115723
"2014-02-20",53.4557456970215,54.7175140380859,53.4557456970215,54.6421852111816,2829487,41.2626838684082
"2014-02-21",54.6045188903809,55.338981628418,54.6045188903809,55.0753288269043,3772543,41.5897674560547
"2014-02-24",55.0470809936523,55.7250480651855,55.0470809936523,55.4048957824707,2932607,41.8386383056641
"2014-02-25",55.5555572509766,55.7721290588379,55.2165718078613,55.5555572509766,2248997,41.9524192810059
"2014-02-26",55.8097915649414,56.7231636047363,55.621467590332,56.337100982666,3587967,42.542594909668
"2014-02-27",55.3954811096191,55.9510345458984,55.0941619873047,55.5461387634277,3197045,41.9453048706055
"2014-02-28",55.3954811096191,55.4990577697754,54.8116760253906,55.169490814209,3580427,41.6608848571777
"2014-03-03",54.519775390625,55.2165718078613,54.5009422302246,55.141242980957,1794992,41.6395416259766
"2014-03-04",55.6967964172363,56.478343963623,55.6967964172363,56.2711868286133,1887068,42.4928169250488
"2014-03-05",56.365348815918,56.6572494506836,56.0640296936035,56.365348815918,1839809,42.5639305114746
"2014-03-06",56.2711868286133,56.647834777832,56.0075340270996,56.506591796875,1669464,42.8588714599609
"2014-03-07",56.7984924316406,58.3709983825684,56.7137489318848,57.7966117858887,4043034,43.8373184204102
"2014-03-10",57.7306976318359,58.2956695556641,57.7212791442871,58.182674407959,3008646,44.1301460266113
"2014-03-11",58.182674407959,58.3333320617676,57.6741981506348,57.8625221252441,2379517,43.8873291015625
"2014-03-12",57.4952926635742,57.8060264587402,57.2787208557129,57.7495307922363,1969267,43.801628112793
"2014-03-13",57.871940612793,58.352165222168,57.3352165222168,57.5423736572266,3324379,43.6444854736328
"2014-03-14",57.2410545349121,58.1073455810547,57.1186447143555,57.1751403808594,2806654,43.3659706115723
"2014-03-17",57.5988693237305,58.8418083190918,57.5988693237305,58.6911506652832,2131753,44.515811920166
"2014-03-18",58.7099800109863,59.3596992492676,58.493408203125,58.5122413635254,2915827,44.3801193237305
