"Index","CAT.Open","CAT.High","CAT.Low","CAT.Close","CAT.Volume","CAT.Adjusted"
"2014-12-23",92.9899978637695,93.9400024414062,92.6500015258789,93.5,3554200,72.7563781738281
"2014-12-24",93.6399993896484,93.9800033569336,93.2699966430664,93.7200012207031,1654200,72.9275894165039
"2014-12-26",93.9499969482422,94.6600036621094,93.7200012207031,94.2300033569336,3127800,73.3244323730469
"2014-12-29",94.1999969482422,94.2799987792969,93.5899963378906,93.7099990844727,2390500,72.919792175293
"2014-12-30",93.5999984741211,93.629997253418,92.5100021362305,92.5899963378906,3197400,72.0482711791992
"2014-12-31",92.8899993896484,93.5699996948242,91.4499969482422,91.5299987792969,3251100,71.2234420776367
"2015-01-02",91.7699966430664,92.370002746582,90.6600036621094,91.879997253418,3767900,71.4957962036133
"2015-01-05",90.3499984741211,90.4199981689453,86.5999984741211,87.0299987792969,11301400,67.7217864990234
"2015-01-06",87.2799987792969,87.6800003051758,85.1699981689453,86.4700012207031,8660600,67.2860412597656
"2015-01-07",87.370002746582,88.1399993896484,86.4199981689453,87.8099975585938,6511100,68.3287506103516
"2015-01-08",89.1800003051758,89.2799987792969,87.8399963378906,88.7099990844727,7617800,69.0290908813477
"2015-01-09",88.7600021362305,88.8899993896484,87.0199966430664,87.6500015258789,4857100,68.2042541503906
"2015-01-12",87.7300033569336,87.7699966430664,86.0699996948242,86.8899993896484,4351600,67.6128463745117
"2015-01-13",87.6800003051758,87.9000015258789,85.1999969482422,86.370002746582,5078100,67.208251953125
"2015-01-14",84.8899993896484,86.2200012207031,84.2699966430664,86.0699996948242,10366700,66.9747772216797
"2015-01-15",86.0299987792969,86.1699981689453,84.3000030517578,84.3199996948242,6683900,66.1510467529297
"2015-01-16",84.2399978637695,84.3199996948242,83.0500030517578,83.8600006103516,10424800,65.7901611328125
"2015-01-20",84.4199981689453,84.5,83.1900024414062,83.9700012207031,5937300,65.8764572143555
"2015-01-21",83.5899963378906,85.4000015258789,83.5899963378906,85.370002746582,6613100,66.9747695922852
"2015-01-22",86.0500030517578,87.3600006103516,85.4300003051758,86.8199996948242,5567800,68.1123657226562
"2015-01-23",86.7900009155273,87,85.1999969482422,85.6100006103516,5027500,67.1630477905273
"2015-01-26",85.3600006103516,86.2600021362305,84.9000015258789,86.0299987792969,8140500,67.492561340332
"2015-01-27",79.7399978637695,81.3499984741211,79.0999984741211,79.8499984741211,27489500,62.6442184448242
"2015-01-28",80.4000015258789,81.1999969482422,79.9599990844727,80.0100021362305,14269300,62.7697410583496
"2015-01-29",79.9100036621094,80.1800003051758,78.8099975585938,80,9157000,62.7618942260742
"2015-01-30",79.5100021362305,80.8199996948242,79.4199981689453,79.9700012207031,8150700,62.7383613586426
"2015-02-02",80.0800018310547,80.879997253418,79.4899978637695,80.8399963378906,7149000,63.4208869934082
"2015-02-03",81.2200012207031,84.1100006103516,81.1500015258789,83.9199981689453,10895300,65.8372192382812
"2015-02-04",82.7799987792969,83.3199996948242,81.6600036621094,81.9499969482422,8806500,64.2916946411133
"2015-02-05",82.4000015258789,83.629997253418,81.870002746582,83.5699996948242,6640200,65.562629699707
"2015-02-06",83.5999984741211,84.1399993896484,82.8000030517578,83.2099990844727,5581500,65.2801895141602
"2015-02-09",83.0500030517578,84.870002746582,82.9499969482422,84.6699981689453,7693800,66.4256210327148
"2015-02-10",85,85,83.4599990844727,83.9000015258789,6569100,65.8215255737305
"2015-02-11",83.5599975585938,83.6699981689453,82.2399978637695,83.4100036621094,5722600,65.4371185302734
"2015-02-12",84.0800018310547,84.25,83.3099975585938,83.5299987792969,4623000,65.53125
"2015-02-13",84.1100006103516,85.4899978637695,84.0299987792969,85.129997253418,5645500,66.7864837646484
"2015-02-17",84.8600006103516,85.5800018310547,84.1999969482422,85.379997253418,3924400,66.9826202392578
"2015-02-18",84.9199981689453,85.8099975585938,84.5800018310547,84.8000030517578,3568600,66.5276031494141
"2015-02-19",83.8099975585938,84,82.2099990844727,83.3000030517578,5733500,65.3508224487305
"2015-02-20",83.3000030517578,84.620002746582,82.4000015258789,84.4400024414062,6029400,66.2451553344727
"2015-02-23",83.9000015258789,83.9800033569336,83.1399993896484,83.4899978637695,5180000,65.499885559082
"2015-02-24",83.7699966430664,84.6900024414062,83.5999984741211,84.5,3678700,66.2922439575195
"2015-02-25",84.5199966430664,85.3600006103516,84.1699981689453,85.1500015258789,3449500,66.8021850585938
"2015-02-26",85.0999984741211,85.0999984741211,83.5599975585938,83.8000030517578,4457000,65.7430648803711
"2015-02-27",84.1800003051758,84.1800003051758,82.8899993896484,82.9000015258789,4370500,65.0370101928711
"2015-03-02",82.9000015258789,83.0699996948242,82.2399978637695,83,4155000,65.1154556274414
"2015-03-03",82.7099990844727,83.7900009155273,82.6500015258789,82.8399963378906,4331700,64.9899368286133
"2015-03-04",82.5699996948242,82.6100006103516,80.8300018310547,81.7300033569336,6863600,64.1191253662109
"2015-03-05",81.7300033569336,81.7300033569336,80.0599975585938,81.5100021362305,7123500,63.9465065002441
"2015-03-06",80.370002746582,81.2099990844727,79.5500030517578,80.0599975585938,7913800,62.8089561462402
"2015-03-09",80.1699981689453,81.3399963378906,80.0999984741211,80.8099975585938,4740500,63.397331237793
"2015-03-10",80.0199966430664,80.7600021362305,79.7399978637695,79.9100036621094,4850500,62.6912879943848
"2015-03-11",80.1500015258789,80.1500015258789,79.2600021362305,79.6999969482422,4612200,62.5265426635742
"2015-03-12",80.2699966430664,80.4800033569336,79.8000030517578,80.1900024414062,3612500,62.9109420776367
"2015-03-13",79.9000015258789,79.9100036621094,78.1900024414062,79.2300033569336,7272700,62.1578178405762
"2015-03-16",79.5699996948242,80,79.0599975585938,79.9700012207031,3598500,62.7383613586426
"2015-03-17",79.3499984741211,79.3499984741211,78.25,78.4499969482422,6979900,61.5458793640137
"2015-03-18",78.25,81.4400024414062,78.25,81.3300018310547,12154300,63.8053092956543
"2015-03-19",80.5,80.5,79.5599975585938,80.0899963378906,5236200,62.8325004577637
"2015-03-20",80.620002746582,81.25,80.1900024414062,81.1900024414062,8216600,63.6954879760742
"2015-03-23",81.1900024414062,81.9199981689453,81.0199966430664,81.0899963378906,4704000,63.6170310974121
"2015-03-24",81.1500015258789,81.1999969482422,80.1999969482422,80.4800033569336,3978700,63.1384735107422
"2015-03-25",81.0299987792969,81.0400009155273,79.8300018310547,79.8600006103516,4803000,62.6520652770996
"2015-03-26",79.6399993896484,80.8000030517578,79.5100021362305,79.879997253418,4238500,62.6677284240723
"2015-03-27",79.4599990844727,79.879997253418,78.7600021362305,79.6699981689453,6336900,62.5029830932617
"2015-03-30",80.0100021362305,81.5199966430664,80,81.370002746582,4621200,63.8366966247559
"2015-03-31",80.5100021362305,80.6500015258789,79.8099975585938,80.0299987792969,4848600,62.7854118347168
"2015-04-01",80.0299987792969,80.5199966430664,79.3899993896484,79.6399993896484,4446200,62.4794578552246
"2015-04-02",79.5999984741211,80.5,79.4000015258789,80.2399978637695,3555300,62.9501800537109
"2015-04-06",80.3499984741211,82,79.9800033569336,81.4899978637695,4495400,63.9308204650879
"2015-04-07",81.2200012207031,81.4300003051758,80.5,80.5400009155273,3526300,63.1855506896973
"2015-04-08",80.8399963378906,81.2399978637695,79.9199981689453,80.4400024414062,4196200,63.1070899963379
"2015-04-09",80.5,81.2099990844727,80.2799987792969,80.6800003051758,4291900,63.2953758239746
"2015-04-10",81.0999984741211,82.8000030517578,80.7399978637695,82.5999984741211,6831900,64.801643371582
"2015-04-13",82.5999984741211,82.6100006103516,81.5999984741211,82.1399993896484,5293900,64.4407806396484
"2015-04-14",82.5500030517578,83.2399978637695,81.5400009155273,83,5898700,65.1154556274414
"2015-04-15",83.2900009155273,85.7300033569336,83,85.1600036621094,9643800,66.8100433349609
"2015-04-16",84.4000015258789,84.9000015258789,84,84.3399963378906,5692300,66.7150955200195
"2015-04-17",83.5,83.5899963378906,82.6600036621094,83.2799987792969,5314000,65.8766174316406
"2015-04-20",83.9599990844727,84.75,83.879997253418,84.5999984741211,3914600,66.920768737793
"2015-04-21",84.6600036621094,84.9700012207031,83.6100006103516,83.9199981689453,5620900,66.3828811645508
"2015-04-22",84.129997253418,84.9400024414062,83.0899963378906,84.870002746582,6520700,67.1343383789062
"2015-04-23",86.8499984741211,87.5,83.8499984741211,84.7900009155273,18917600,67.0710678100586
"2015-04-24",84.6999969482422,85.1699981689453,84.0199966430664,84.5999984741211,5848100,66.920768737793
"2015-04-27",84.7699966430664,85.9400024414062,84.4000015258789,85.3300018310547,5912000,67.4982299804688
"2015-04-28",85.4199981689453,86.2200012207031,84.5,86.1999969482422,5736500,68.1864166259766
"2015-04-29",85.6900024414062,87.9199981689453,85.4599990844727,87.5,7021800,69.2147521972656
"2015-04-30",86.8499984741211,87.3000030517578,86.2300033569336,86.879997253418,5460100,68.7243194580078
"2015-05-01",87.6900024414062,88.2799987792969,86.7600021362305,87.370002746582,4850100,69.1119232177734
"2015-05-04",87.7300033569336,87.9599990844727,87.1699981689453,87.3000030517578,2754500,69.0565567016602
"2015-05-05",87.5699996948242,88.2200012207031,86.6999969482422,87,4623700,68.8192367553711
"2015-05-06",87.75,87.9400024414062,86.4199981689453,86.9899978637695,4464700,68.8113250732422
"2015-05-07",86.6500015258789,86.879997253418,85.8899993896484,86.4300003051758,3892800,68.3683547973633
"2015-05-08",87.7799987792969,87.8399963378906,86.6999969482422,87.3099975585938,3577100,69.0644378662109
"2015-05-11",88.4000015258789,89.4400024414062,88.0899963378906,88.7699966430664,6882600,70.219352722168
"2015-05-12",88.1900024414062,88.3399963378906,87.2600021362305,88.1600036621094,4066400,69.7368469238281
"2015-05-13",88.5899963378906,89.0699996948242,88.2099990844727,88.4400024414062,3178300,69.9583129882812
"2015-05-14",88.7799987792969,89.5899963378906,88.6500015258789,88.7399978637695,3228400,70.1956329345703
"2015-05-15",88.5,88.5599975585938,87.5999984741211,88.4300003051758,3205000,69.9504241943359
"2015-05-18",88.3899993896484,88.5,87.6500015258789,88.2900009155273,3074400,69.8396606445312
"2015-05-19",87.8899993896484,87.9100036621094,86.5100021362305,87.2399978637695,5676800,69.0090789794922
"2015-05-20",87.629997253418,88.129997253418,87.129997253418,87.9300003051758,3841500,69.5548858642578
"2015-05-21",88.2300033569336,89.620002746582,87.9400024414062,89.3300018310547,8155500,70.6623153686523
"2015-05-22",89.1800003051758,89.5,88.629997253418,88.629997253418,3483800,70.1085968017578
"2015-05-26",88.129997253418,88.1500015258789,87.2900009155273,87.8399963378906,3149600,69.4836959838867
"2015-05-27",87.9899978637695,88.8199996948242,87.6500015258789,87.9199981689453,4517100,69.5469665527344
"2015-05-28",87.3300018310547,87.4499969482422,85.7300033569336,86.0100021362305,5899100,68.0361251831055
"2015-05-29",85.7399978637695,86.3300018310547,85.1100006103516,85.3199996948242,4685700,67.4903259277344
"2015-06-01",86.0599975585938,86.370002746582,84.6999969482422,85.5299987792969,3976900,67.6564102172852
"2015-06-02",85.2099990844727,86.6800003051758,85.0699996948242,86.1699981689453,2817800,68.1626968383789
"2015-06-03",86.5999984741211,87.0599975585938,85.8099975585938,86.2300033569336,2841800,68.2101593017578
"2015-06-04",85.5,86.4000015258789,85.3199996948242,85.4700012207031,3775200,67.6089706420898
"2015-06-05",85.0100021362305,86.5,84.9100036621094,86.0500030517578,3937600,68.0677795410156
"2015-06-08",85.8000030517578,86.4800033569336,85.7799987792969,86.1500015258789,3355800,68.146858215332
"2015-06-09",86.4599990844727,87.620002746582,86.4199981689453,86.7300033569336,3984900,68.6056671142578
"2015-06-10",87.4499969482422,88.7099990844727,87.3600006103516,88.4800033569336,4717100,69.9899749755859
"2015-06-11",88.620002746582,88.7600021362305,87.9199981689453,88.1699981689453,2872900,69.7447280883789
"2015-06-12",87.9499969482422,88.4100036621094,87.5699996948242,87.8499984741211,2212800,69.4916076660156
"2015-06-15",87.1399993896484,87.3899993896484,86.3499984741211,87.129997253418,2721000,68.9220581054688
"2015-06-16",86.7900009155273,87.0199966430664,86.2399978637695,86.5899963378906,2895000,68.4949035644531
"2015-06-17",86.8899993896484,87.5500030517578,86.3199996948242,87.25,3402800,69.0170135498047
"2015-06-18",86.8300018310547,87.7399978637695,86.8300018310547,87.4400024414062,3372600,69.1673049926758
"2015-06-19",87.2699966430664,87.9599990844727,87.1500015258789,87.5199966430664,3910900,69.2305755615234
"2015-06-22",87.9700012207031,88.3199996948242,87.7099990844727,88.2699966430664,3648600,69.8238143920898
"2015-06-23",88.4199981689453,88.620002746582,88.0100021362305,88.4499969482422,2539000,69.9662094116211
"2015-06-24",88.7900009155273,88.8099975585938,88.0699996948242,88.1699981689453,3413600,69.7447280883789
"2015-06-25",88.2200012207031,88.3300018310547,86.6600036621094,86.7200012207031,3239100,68.5977554321289
"2015-06-26",86.5,86.9499969482422,85.8099975585938,86.8199996948242,4387300,68.6768569946289
"2015-06-29",86.2200012207031,86.7399978637695,85.0999984741211,85.3000030517578,4747300,67.4744873046875
"2015-06-30",86.0899963378906,86.25,84.8000030517578,84.8199996948242,4077900,67.0948104858398
"2015-07-01",85.3899993896484,85.4499969482422,83.5400009155273,83.9499969482422,5296200,66.406608581543
"2015-07-02",84.5299987792969,84.7799987792969,83.8499984741211,84.379997253418,2582200,66.7467498779297
"2015-07-06",83.6500015258789,84.1500015258789,82.7300033569336,83.1500015258789,4896600,65.7737884521484
"2015-07-07",82.9899978637695,84.120002746582,81.8499984741211,83.9899978637695,5192000,66.4382629394531
"2015-07-08",83.0500030517578,83.2300033569336,81.7600021362305,82.2699966430664,4325100,65.0776824951172
"2015-07-09",83.4300003051758,83.6999969482422,81.4599990844727,81.6900024414062,4570700,64.6188888549805
"2015-07-10",82.6399993896484,82.9100036621094,81.870002746582,82.1500015258789,3495000,64.9827575683594
"2015-07-13",82.870002746582,84.0299987792969,82.6800003051758,83.6399993896484,4228500,66.1613922119141
"2015-07-14",83.5299987792969,84.6800003051758,83.5199966430664,84.4599990844727,3797700,66.8100509643555
"2015-07-15",84.5500030517578,84.8600006103516,83.75,84.1600036621094,3661700,66.5727310180664
"2015-07-16",84.75,84.8899993896484,83.4100036621094,83.7600021362305,3686000,66.8681106567383
"2015-07-17",83.5500030517578,83.6500015258789,82.7600021362305,83.1600036621094,2931500,66.3891220092773
"2015-07-20",83.0599975585938,83.2900009155273,82.1399993896484,82.25,4291400,65.6626129150391
"2015-07-21",81.8000030517578,82.8899993896484,81.25,82.2200012207031,4691900,65.638671875
"2015-07-22",81,81.120002746582,79.1500015258789,79.7600021362305,10180700,63.6747932434082
"2015-07-23",77.6999969482422,79.0400009155273,76.6500015258789,76.879997253418,13909900,61.375602722168
"2015-07-24",76.9100036621094,77.0899963378906,75.8499984741211,76.0999984741211,9175900,60.7528991699219
"2015-07-27",75.1800003051758,75.7200012207031,74.7699966430664,75.3199996948242,10269600,60.1302108764648
"2015-07-28",75.9199981689453,78.1500015258789,75.7900009155273,77.7799987792969,15699000,62.0940856933594
"2015-07-29",77.3000030517578,77.4599990844727,76.5100021362305,77.3300018310547,13794800,61.7348403930664
"2015-07-30",76.9800033569336,78.370002746582,76.6800003051758,78.3499984741211,7386200,62.5491333007812
"2015-07-31",78.5999984741211,79.0400009155273,78.1500015258789,78.629997253418,6203600,62.7726783752441
"2015-08-03",78.4199981689453,78.4300003051758,76.75,77.2600021362305,6443300,61.6789817810059
"2015-08-04",77.3300018310547,77.8600006103516,76.3199996948242,76.5999984741211,5822300,61.1520576477051
"2015-08-05",77.5,77.9199981689453,76.7200012207031,76.879997253418,4581900,61.375602722168
